Suhu,pH,Turbidity,target
0.2792968750000009,0.3013100436681224,0.1026943997306652,0
0.4257812500000009,0.2663755458515289,0.1024033217954248,0
0.3046875,0.3362445414847164,0.1769788915892504,0
0.18359375,0.2314410480349349,0.0748982103967427,0
0.169921875,0.3886462882096069,0.0448295089900998,0
0.03515625,0.3362445414847164,0.0301528685204473,0
0.298828125,0.3275109170305676,0.0151079969279003,0
0.5722656250000009,0.3624454148471616,0.0,0
0.451171875,0.3056768558951965,0.147541443536141,0
0.2792968750000009,0.3275109170305676,0.1326719200973533,0
0.70703125,1.0,0.1791461947697152,1
0.5234375000000009,0.9781659388646288,0.2731328051846942,1
0.267578125,0.6157205240174677,0.3582503059825283,1
0.216796875,0.5851528384279479,0.3118531844978204,1
0.3281250000000009,0.5240174672489086,0.3343608735143628,1
0.6250000000000009,0.91703056768559,0.3337506619392804,1
0.40625,0.6506550218340612,0.3453166261612431,1
0.4882812500000009,0.9082969432314418,0.2086467681581781,1
0.31640625,0.5807860262008737,0.286210270492062,1
0.2441406250000009,0.6506550218340612,0.3601089964123767,1
1.0000000000000009,0.8820960698689961,0.318867110648192,2
0.9277343750000008,0.7423580786026203,0.4661770946213707,2
0.9394531250000008,0.8384279475982539,1.0,2
0.0,0.1048034934497819,0.5618435403493637,2
0.0234375,0.126637554585153,0.5336756129294715,2
0.9882812500000008,0.91703056768559,0.7630871094558246,2
0.2792968750000009,0.0,0.5618435403493637,2
0.0234375,0.91703056768559,0.6739541359369028,2
0.9277343750000008,0.7423580786026203,0.5618435403493637,2
0.9140625000000008,0.8471615720524022,0.5336756129294715,2
